-41.49359351,-27.22076758,-20.52026626,-20.53254198,-21.47256900,-22.44202718,-23.47242414,-23.22413914,-22.68547398,-22.81592159,-21.15969363,-21.33900151,-21.10213647,4.00000000
-40.30543379,-38.41643825,-33.50303241,-29.17451116,-27.16883125,-26.68383338,-27.34125689,-28.12797007,-27.09972722,-27.67679192,-28.98060109,-28.69999555,-27.83108220,4.00000000
-42.40876275,-33.42941899,-24.34312803,-22.68676422,-24.56752314,-23.34636613,-22.73772745,-22.64919010,-24.21801699,-24.10453384,-22.93541231,-22.91002418,-24.03400505,4.00000000
-43.03596416,-37.19307519,-29.94871090,-28.43496186,-28.53443100,-29.27678112,-27.77356070,-25.37309507,-26.43482866,-27.90062505,-28.17542389,-28.77972439,-29.24985491,4.00000000
-40.28546373,-32.79744480,-26.13017659,-24.86409748,-22.66527521,-19.18839845,-20.60308841,-21.20942464,-22.52473120,-23.39905890,-24.55777331,-22.11867628,-21.89419000,4.00000000
-43.70494803,-40.94254807,-34.41846013,-32.52283961,-32.24837493,-31.66335423,-32.42291670,-33.17834466,-32.66873210,-30.85463314,-30.12140915,-31.28148448,-32.33544487,4.00000000
-35.37498559,-34.64003790,-36.07670642,-36.99249826,-37.14067350,-19.83010777,-11.69383692,-11.64103287,-20.01915113,-29.40104580,-29.14733026,-25.69594386,-14.18179577,4.00000000
-21.01321366,-24.48664714,-28.83457629,-28.60082492,-28.62944070,-30.39392202,-29.62446386,-29.87328304,-31.04034753,-31.74431521,-30.97811311,-31.24403336,-31.07326355,4.00000000
-35.70810376,-35.94521220,-35.01192362,-35.82513043,-34.81305458,-34.45061195,-28.41977449,-19.47853673,-19.38261104,-25.87679232,-30.97453106,-32.82744191,-33.46275023,4.00000000
-36.65628298,-34.77391040,-33.59461672,-34.42816358,-29.35983226,-24.75146383,-16.87761146,-17.34457062,-28.17693697,-33.73921327,-20.12450185,-12.69905343,-13.07359890,4.00000000
-35.39066455,-35.52577760,-34.46850046,-33.71954074,-33.68404454,-34.23696676,-34.64981980,-34.83859236,-35.29837287,-34.59758700,-34.38424885,-35.49728485,-36.16736941,4.00000000
-33.76939316,-34.73467465,-35.81508810,-34.38975393,-32.85436990,-34.29729538,-35.57612127,-34.80225130,-33.22037362,-33.68170129,-35.09156839,-33.55651786,-34.10526405,4.00000000
-28.96601552,-22.62681848,-17.18761019,-16.81612682,-19.73424025,-24.88235789,-27.63508185,-27.49012590,-27.82761144,-27.04438765,-25.09534267,-24.30299397,-19.78083771,4.00000000
-32.88913688,-28.96547953,-28.70590488,-32.51391565,-32.26738510,-29.93735137,-30.86488911,-35.17422386,-26.27877805,-11.01289255,-6.66842402,-6.55649610,-13.45538177,4.00000000
-31.92958976,-31.84542920,-31.96328381,-32.52612438,-33.14924059,-33.22215253,-31.82424521,-32.20700142,-32.89976468,-23.94765466,-17.61756851,-17.86415587,-24.12488455,4.00000000
-31.38605559,-32.63464055,-34.93467382,-33.76279108,-32.73359214,-26.36978332,-18.40393942,-19.16567865,-25.99065610,-33.24211448,-36.33087492,-35.82328336,-17.37646599,4.00000000
-34.12397468,-33.45732432,-33.58342877,-33.64990843,-33.35279689,-33.40260079,-34.64825920,-34.67380423,-34.23890091,-34.50737280,-35.08439470,-33.97572844,-31.86470055,5.00000000
-39.08242177,-40.23114332,-39.09181329,-37.99494424,-36.07814455,-34.54408807,-33.47259733,-32.79918471,-32.40928867,-32.29446467,-32.57829909,-32.98213712,-31.82653727,5.00000000
-34.07215189,-33.85102582,-35.33258033,-35.38080074,-34.54006359,-34.05773751,-34.19053097,-35.06283607,-34.30644780,-34.15065684,-35.95581444,-35.62511404,-34.74652531,5.00000000
-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-40.68264958,5.00000000
-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,5.00000000
-36.37358147,-35.95729098,-35.19174927,-34.93102031,-34.45909144,-33.24196694,-32.40349633,-30.47341658,-29.21783996,-27.87883784,-28.69526112,-29.94695489,-28.86155191,5.00000000
-40.22926883,-37.88132783,-33.58771881,-32.04976385,-32.46585117,-31.42617002,-31.66693241,-32.30731392,-30.95012045,-31.11652463,-31.63497460,-32.36353635,-31.66782788,5.00000000
-41.39987946,-41.28349542,-41.48004121,-41.85063716,-41.31866349,-37.52304994,-33.40543396,-31.05450835,-32.22714054,-32.78034382,-31.90957943,-31.08227646,-31.28295010,5.00000000
-30.59223370,-31.41053848,-33.31413641,-32.99652767,-34.12621143,-34.59240001,-33.29291145,-28.55672868,-28.42099048,-29.06609752,-33.13827178,-33.00518755,-32.07474581,5.00000000
-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,5.00000000
-5.63263381,-4.83572813,-5.97395482,-5.42942555,-3.29069937,-1.74130992,-3.09751805,-2.94307118,-3.58257770,-4.73309271,-6.40722452,-6.76292920,-5.58172333,5.00000000
-4.15479631,-3.96368267,-3.63057090,-3.11539715,-3.53457143,-4.77710197,-4.20964892,-4.93794366,-4.08590439,-4.54144154,-5.09850534,-4.91770685,-4.55105261,5.00000000
-3.10940929,-2.89721241,-3.59167112,-4.07755620,-3.85413739,-3.78155077,-3.90538617,-2.65733850,-1.36962400,-0.29302146,-0.18219423,-0.65311864,-0.10491828,5.00000000
-4.50309817,-3.73809660,-2.10597287,-1.88212723,-3.41197009,-3.52063248,-3.65296698,-3.49670489,-3.79070870,-4.51774391,-3.68956950,-4.44739107,-3.83054661,5.00000000
-5.13229454,-3.52234375,-1.80970286,-2.32667317,-3.06995697,-2.46148595,-2.42558003,-3.77103503,-4.53252507,-3.56212597,-3.62334260,-3.08621477,-2.92363686,5.00000000
-2.62506290,-2.69670610,-2.57946041,-3.64210357,-3.26495090,-2.78146320,-3.29079847,-4.44490342,-4.85789740,-5.52249711,-3.85760071,-2.40939436,-2.27059558,5.00000000
-2.82306477,-2.50335524,-3.05428140,-3.31408321,-3.34408290,-3.18779723,-3.08145563,-2.69879963,-3.04397915,-3.53043457,-3.33097859,-3.26955232,-3.41215652,5.00000000
0.04977594,-0.72791468,-0.89138557,-1.08897446,-0.36124416,-0.45085801,-1.38106464,-1.42135572,-1.41322839,-1.46469678,-2.15087418,-2.24298911,-1.66685143,5.00000000
-4.40571821,-3.62066995,-2.45251631,-2.28983539,-2.54830362,-3.58181715,-4.44547023,-4.11362597,-4.95514273,-3.99678798,-3.30031416,-3.76469177,-3.99485085,5.00000000
-5.34780122,-4.38315241,-3.53688933,-2.97736539,-3.18417861,-2.21623830,-1.71365220,-1.97325218,-3.64341667,-5.48416747,-4.60329177,-2.92601820,-1.70839061,5.00000000
-42.95750830,-21.28458620,-14.47025976,-15.18789587,-16.94855856,-14.95726475,-14.45061495,-16.03355490,-15.72624440,-16.40279711,-17.07240931,-17.19789164,-17.75266439,5.00000000
-50.16011030,-40.68232044,-31.98716832,-29.15518060,-28.57889650,-27.82273647,-27.76508693,-28.17293133,-29.24652890,-27.49368858,-26.23803826,-24.35317439,-21.91180066,5.00000000
-47.42445790,-38.16043467,-30.67385392,-30.56914568,-32.42336363,-33.57145363,-33.89824401,-35.30183724,-34.35396585,-33.87223071,-35.53050611,-36.69123515,-34.97850704,5.00000000
-49.94092300,-43.70137795,-37.72401031,-37.81036441,-38.06158866,-37.08566900,-38.46578445,-38.57602980,-38.99370078,-38.45598597,-36.19063831,-37.67661001,-37.70098532,5.00000000
-42.07332605,-41.38634282,-34.91395251,-32.95208068,-32.70689167,-32.64914191,-33.31139315,-33.94001043,-33.86541938,-33.28986655,-34.77902986,-36.12734540,-34.91290212,5.00000000
-46.26411101,-40.47119926,-32.45646416,-30.89121343,-31.84951405,-32.43009579,-31.69001415,-31.90620283,-32.46699908,-32.21344516,-32.72349713,-31.87865101,-33.16795785,5.00000000
-46.77978531,-46.54002775,-37.69995737,-34.80656231,-33.05866499,-33.13108900,-35.31643980,-35.67121266,-35.00624511,-33.89664994,-34.23170737,-35.73655992,-35.04282794,5.00000000
-51.23404098,-41.89161679,-35.09631087,-34.80411505,-35.37313361,-36.15000443,-36.23736105,-37.32360129,-37.44976503,-37.44032238,-37.52197333,-36.30892673,-36.20302111,5.00000000
-46.91542896,-33.97974578,-25.36966660,-23.81149003,-25.03232944,-28.08416392,-24.89940243,-24.23210698,-27.33579295,-27.04798115,-26.99691624,-26.69529905,-26.38279190,5.00000000
-48.73579079,-46.00673855,-36.43922285,-34.48587773,-35.53747274,-34.41925743,-34.18198088,-31.64180111,-32.64466428,-32.30846774,-32.59768328,-33.62157724,-33.76385867,5.00000000
-12.33895049,-11.40636647,-10.01944123,-7.57762857,-6.17990138,-6.07486788,-8.18162196,-17.52642085,-26.20622733,-26.45724116,-26.79101593,-25.50792261,-20.94341665,5.00000000
-35.66053870,-35.12432029,-23.27838249,-13.25878032,-10.30930913,-12.31984631,-15.76327497,-18.06234450,-15.82569998,-8.85674461,-5.42869720,-8.48418472,-22.79125549,5.00000000
-31.56686225,-31.77504480,-31.93729671,-32.82994949,-33.09261232,-34.77827895,-35.18513787,-32.44474921,-26.76299513,-22.86096105,-22.48088054,-21.29676988,-18.12087181,5.00000000
-36.69617126,-35.11915763,-34.47521063,-32.70718638,-23.95763631,-18.70938640,-18.51124464,-18.14672895,-15.34879248,-12.04835930,-8.49348492,-9.27902867,-14.97290951,5.00000000
-5.43216763,-4.26295818,-5.25710644,-4.39340235,-4.07336681,-8.23041512,-19.60294604,-24.59522428,-25.13342847,-26.07132189,-26.23799645,-24.91786113,-23.78459328,5.00000000
-30.58541658,-29.67883292,-26.88913639,-27.94994702,-22.27890320,-10.23872273,-7.84685532,-10.80617105,-9.52638649,-6.41151827,-1.56532046,-0.65001548,-7.01861453,5.00000000
-24.82065690,-25.50685798,-29.80970992,-32.83249196,-32.85230493,-32.29608885,-31.96784779,-32.40984926,-32.98921123,-34.61698921,-34.88066654,-32.77036499,-25.73856466,5.00000000
-25.39925353,-25.32004105,-28.72095518,-31.49230743,-30.16448055,-27.89067702,-28.56831638,-28.77681060,-32.60318313,-34.12708910,-33.29439709,-34.45800822,-33.69371800,5.00000000
-29.35368357,-30.13818857,-30.84069491,-31.50096147,-30.64869076,-29.93803481,-28.65465577,-22.12885733,-18.77537754,-17.04352392,-15.61405357,-8.25126949,-6.01507565,5.00000000
-36.27554069,-35.63940100,-35.26690001,-34.30843132,-34.23701614,-26.15987689,-23.74952641,-29.54627621,-32.11024567,-33.04124717,-32.63981889,-33.50331763,-33.63676356,5.00000000
